Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-23-2025,24331.85035842294,2020 Model Y,24075,-1.29,-3.17,-14.03
11-25-2025,24311.81766917293,2020 Model Y,24075,-1.29,-3.17,-14.03
11-27-2025,24279.504708097928,2020 Model Y,24075,-1.29,-3.17,-14.03
11-29-2025,24247.5,2020 Model Y,24075,-1.29,-3.17,-14.03
12-01-2025,24207.242746615088,2020 Model Y,24075,-1.29,-3.17,-14.03
12-03-2025,24168.96875,2020 Model Y,24075,-1.29,-3.17,-14.03
12-05-2025,24163.357954545456,2020 Model Y,24075,-1.29,-3.17,-14.03
12-07-2025,24154.22380952381,2020 Model Y,24075,-1.29,-3.17,-14.03
12-09-2025,24135.301691729324,2020 Model Y,24075,-1.29,-3.17,-14.03
12-11-2025,24118.286106032905,2020 Model Y,24075,-1.29,-3.17,-14.03
12-13-2025,24102.000886524824,2020 Model Y,24075,-1.29,-3.17,-14.03
12-15-2025,24102.88594890511,2020 Model Y,24075,-1.29,-3.17,-14.03
12-17-2025,24099.055555555555,2020 Model Y,24075,-1.29,-3.17,-14.03
12-19-2025,24089.792504570385,2020 Model Y,24075,-1.29,-3.17,-14.03
10-10-2025,47566.51179245283,2026 Model Y,46982,1.08,0.0,0.0
10-12-2025,47587.28767123288,2026 Model Y,46982,1.08,0.0,0.0
10-14-2025,47607.08917682927,2026 Model Y,46982,1.08,0.0,0.0
10-16-2025,47609.785138248844,2026 Model Y,46982,1.08,0.0,0.0
10-18-2025,47605.8029739777,2026 Model Y,46982,1.08,0.0,0.0
10-20-2025,47592.26475279107,2026 Model Y,46982,1.08,0.0,0.0
10-22-2025,47582.49831838565,2026 Model Y,46982,1.08,0.0,0.0
10-24-2025,47550.313250750754,2026 Model Y,46982,1.08,0.0,0.0
10-26-2025,47483.75018910741,2026 Model Y,46982,1.08,0.0,0.0
10-28-2025,47376.49866207951,2026 Model Y,46982,1.08,0.0,0.0
10-30-2025,47242.30219568567,2026 Model Y,46982,1.08,0.0,0.0
11-01-2025,47094.7078100471,2026 Model Y,46982,1.08,0.0,0.0
11-03-2025,46990.831420068025,2026 Model Y,46982,1.08,0.0,0.0
11-05-2025,46874.52208201893,2026 Model Y,46982,1.08,0.0,0.0
11-07-2025,46694.11367249602,2026 Model Y,46982,1.08,0.0,0.0
11-09-2025,46518.41909385113,2026 Model Y,46982,1.08,0.0,0.0
11-11-2025,46392.57359038143,2026 Model Y,46982,1.08,0.0,0.0
11-13-2025,46304.009663865545,2026 Model Y,46982,1.08,0.0,0.0
11-15-2025,46256.68267651888,2026 Model Y,46982,1.08,0.0,0.0
11-17-2025,46267.34665697674,2026 Model Y,46982,1.08,0.0,0.0
