Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-19-2025,28747.71947337963,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-21-2025,28672.195721306736,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-23-2025,28659.128860722612,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-25-2025,28646.688699040766,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-27-2025,28562.58544021416,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-29-2025,28560.135332736496,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-01-2025,28544.764801110083,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-03-2025,28592.5970651177,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-05-2025,28506.65202496955,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-07-2025,28430.51956063798,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-09-2025,28385.97817095588,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-11-2025,28436.612218890554,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-13-2025,28573.00618171363,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-15-2025,28621.23195129023,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-17-2025,28603.74205770912,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
12-19-2025,28763.537507050198,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
07-24-2025,29981.125156445556,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
07-26-2025,29935.59975369458,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
