Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-27-2025,64797.05229226361,Rivian R1S,64921,0.72,-2.41,-8.22
11-29-2025,64757.244883040934,Rivian R1S,64921,0.72,-2.41,-8.22
12-01-2025,64638.882697947214,Rivian R1S,64921,0.72,-2.41,-8.22
12-03-2025,64648.31722689076,Rivian R1S,64921,0.72,-2.41,-8.22
12-05-2025,64674.57978723404,Rivian R1S,64921,0.72,-2.41,-8.22
12-07-2025,64723.305631868134,Rivian R1S,64921,0.72,-2.41,-8.22
12-09-2025,64803.63661971831,Rivian R1S,64921,0.72,-2.41,-8.22
12-11-2025,64399.62972292191,Rivian R1S,64921,0.72,-2.41,-8.22
12-13-2025,64403.76879699248,Rivian R1S,64921,0.72,-2.41,-8.22
12-15-2025,64866.66279069767,Rivian R1S,64921,0.72,-2.41,-8.22
07-21-2025,74287.30059523809,2024 R1S,69138,-0.34,-3.49,0.0
07-23-2025,74115.63088235294,2024 R1S,69138,-0.34,-3.49,0.0
07-25-2025,73833.81880733946,2024 R1S,69138,-0.34,-3.49,0.0
07-27-2025,73474.35313901346,2024 R1S,69138,-0.34,-3.49,0.0
07-29-2025,73207.30199115044,2024 R1S,69138,-0.34,-3.49,0.0
07-31-2025,73030.51180257511,2024 R1S,69138,-0.34,-3.49,0.0
08-02-2025,72910.78963414633,2024 R1S,69138,-0.34,-3.49,0.0
08-04-2025,72829.59288537549,2024 R1S,69138,-0.34,-3.49,0.0
08-06-2025,72757.68,2024 R1S,69138,-0.34,-3.49,0.0
08-08-2025,72693.22529644269,2024 R1S,69138,-0.34,-3.49,0.0
08-10-2025,72655.32264150944,2024 R1S,69138,-0.34,-3.49,0.0
08-12-2025,72657.69074074074,2024 R1S,69138,-0.34,-3.49,0.0
08-14-2025,72673.3795289855,2024 R1S,69138,-0.34,-3.49,0.0
08-16-2025,72682.00919117648,2024 R1S,69138,-0.34,-3.49,0.0
08-18-2025,72694.02263779528,2024 R1S,69138,-0.34,-3.49,0.0
08-20-2025,72731.06481481482,2024 R1S,69138,-0.34,-3.49,0.0
08-22-2025,72785.45766129032,2024 R1S,69138,-0.34,-3.49,0.0
08-24-2025,72840.89607843137,2024 R1S,69138,-0.34,-3.49,0.0
08-26-2025,72873.0107421875,2024 R1S,69138,-0.34,-3.49,0.0
08-28-2025,72894.54610655738,2024 R1S,69138,-0.34,-3.49,0.0
08-30-2025,72915.33544303797,2024 R1S,69138,-0.34,-3.49,0.0
09-01-2025,72914.5267094017,2024 R1S,69138,-0.34,-3.49,0.0
09-03-2025,72876.80672268907,2024 R1S,69138,-0.34,-3.49,0.0
09-05-2025,72795.85911016949,2024 R1S,69138,-0.34,-3.49,0.0
09-07-2025,72671.08012820513,2024 R1S,69138,-0.34,-3.49,0.0
09-09-2025,72503.24111111111,2024 R1S,69138,-0.34,-3.49,0.0
09-11-2025,72293.671875,2024 R1S,69138,-0.34,-3.49,0.0
09-13-2025,72058.140969163,2024 R1S,69138,-0.34,-3.49,0.0
09-15-2025,71835.10452586207,2024 R1S,69138,-0.34,-3.49,0.0
09-17-2025,71638.22306034483,2024 R1S,69138,-0.34,-3.49,0.0
09-19-2025,71471.79613733906,2024 R1S,69138,-0.34,-3.49,0.0
09-21-2025,71368.02631578948,2024 R1S,69138,-0.34,-3.49,0.0
09-23-2025,71302.48505976096,2024 R1S,69138,-0.34,-3.49,0.0
09-25-2025,71282.24114173229,2024 R1S,69138,-0.34,-3.49,0.0
09-27-2025,71284.78897338403,2024 R1S,69138,-0.34,-3.49,0.0
09-29-2025,71274.69237918216,2024 R1S,69138,-0.34,-3.49,0.0
10-01-2025,71247.1446886447,2024 R1S,69138,-0.34,-3.49,0.0
10-03-2025,71191.70092592592,2024 R1S,69138,-0.34,-3.49,0.0
10-05-2025,71087.81598513012,2024 R1S,69138,-0.34,-3.49,0.0
10-07-2025,70964.77407407407,2024 R1S,69138,-0.34,-3.49,0.0
10-09-2025,70836.8381294964,2024 R1S,69138,-0.34,-3.49,0.0
10-11-2025,70713.68684210526,2024 R1S,69138,-0.34,-3.49,0.0
10-13-2025,70594.37588028169,2024 R1S,69138,-0.34,-3.49,0.0
10-15-2025,70473.39234875445,2024 R1S,69138,-0.34,-3.49,0.0
10-17-2025,70347.08333333333,2024 R1S,69138,-0.34,-3.49,0.0
10-19-2025,70238.42259786477,2024 R1S,69138,-0.34,-3.49,0.0
10-21-2025,70148.49649122807,2024 R1S,69138,-0.34,-3.49,0.0
10-23-2025,70079.84581881533,2024 R1S,69138,-0.34,-3.49,0.0
10-25-2025,70031.50168918919,2024 R1S,69138,-0.34,-3.49,0.0
10-27-2025,69997.05333333333,2024 R1S,69138,-0.34,-3.49,0.0
10-29-2025,69965.60927152318,2024 R1S,69138,-0.34,-3.49,0.0
10-31-2025,69932.8429054054,2024 R1S,69138,-0.34,-3.49,0.0
11-02-2025,69887.21061643836,2024 R1S,69138,-0.34,-3.49,0.0
11-04-2025,69822.7421875,2024 R1S,69138,-0.34,-3.49,0.0
11-06-2025,69742.56426056338,2024 R1S,69138,-0.34,-3.49,0.0
11-08-2025,69657.22767857143,2024 R1S,69138,-0.34,-3.49,0.0
11-10-2025,69570.2357142857,2024 R1S,69138,-0.34,-3.49,0.0
11-12-2025,69487.72003745318,2024 R1S,69138,-0.34,-3.49,0.0
11-14-2025,69421.14299610895,2024 R1S,69138,-0.34,-3.49,0.0
11-16-2025,69382.091796875,2024 R1S,69138,-0.34,-3.49,0.0
11-18-2025,69371.04377431907,2024 R1S,69138,-0.34,-3.49,0.0
11-20-2025,69364.53682170542,2024 R1S,69138,-0.34,-3.49,0.0
11-22-2025,69334.68253968254,2024 R1S,69138,-0.34,-3.49,0.0
11-24-2025,69284.01422764227,2024 R1S,69138,-0.34,-3.49,0.0
